"Time","Activity","HR","Speed_NR","Cadence"
"0:35:58","office_work",71,1.614116366,0
"0:35:59","office_work",71,1.617036417,0
"0:36:00","office_work",71,1.620291502,0
"0:36:01","office_work",71,1.623715591,0
"0:36:02","office_work",71,1.627153532,0
"0:36:03","office_work",71,1.630447216,0
"0:36:04","office_work",71,1.633425272,0
"0:36:05","office_work",70,1.635900329,0
"0:36:06","office_work",70,1.637676819,0
"0:36:07","office_work",70,1.638569745,0
"0:36:08","office_work",70,1.638431535,0
"0:36:09","office_work",71,1.637181195,0
"0:36:10","office_work",71,1.634828632,0
"0:36:11","office_work",71,1.631487896,0
"0:36:12","office_work",71,1.627375773,0
"0:36:13","office_work",72,1.622795528,0
"0:36:14","office_work",72,1.618108441,0
"0:36:15","office_work",72,1.613697146,0
"0:36:16","office_work",73,1.609924856,0
"0:36:17","office_work",73,1.607093932,0
"0:36:18","office_work",73,1.605406956,0
"0:36:19","office_work",72,1.60493375,0
"0:36:20","office_work",71,1.605588549,0
"0:36:21","office_work",70,1.607121752,0
"0:36:22","office_work",69,1.609129784,0
"0:36:23","office_work",68,1.61108429,0
"0:36:24","office_work",67,1.612378689,0
"0:36:25","office_work",66,1.612386882,0
"0:36:26","office_work",66,1.61052641,0
"0:36:27","office_work",65,1.606317286,0
"0:36:28","office_work",65,1.599428182,0
"0:36:29","office_work",65,1.589703782,0
"0:36:30","office_work",64,1.577170488,0
"0:36:31","office_work",64,1.562021617,0
"0:36:32","office_work",65,1.544586796,0
"0:36:33","office_work",65,1.525292449,0
"0:36:34","office_work",65,1.504620493,0
"0:36:35","office_work",66,1.483070768,0
"0:36:36","office_work",67,1.461129965,0
"0:36:37","office_work",67,1.439247266,0
"0:36:38","office_work",68,1.417815378,0
"0:36:39","office_work",70,1.397155802,0
"0:36:40","office_work",71,1.377508379,0
"0:36:41","office_work",71,1.359026575,0
"0:36:42","office_work",72,1.341780328,0
"0:36:43","office_work",72,1.325767326,0
"0:36:44","office_work",72,1.310931527,0
"0:36:45","office_work",73,1.297185592,0
"0:36:46","office_work",73,1.284432582,0
"0:36:47","office_work",73,1.272582365,0
"0:36:48","office_work",74,1.261559569,0
"0:36:49","office_work",74,1.25130227,0
"0:36:50","office_work",74,1.241753274,0
"0:36:51","office_work",74,1.232848011,0
"0:36:52","office_work",74,1.224504056,0
"0:36:53","office_work",74,1.216616646,0
"0:36:54","office_work",74,1.209062443,0
"0:36:55","office_work",74,1.201711072,0
"0:36:56","office_work",74,1.194441656,0
"0:36:57","office_work",74,1.187160507,0
"0:36:58","office_work",74,1.17981637,0
"0:36:59","office_work",75,1.17241071,0
"0:37:00","office_work",75,1.165001674,0
"0:37:01","office_work",76,1.157701236,0
"0:37:02","office_work",76,1.150665475,0
"0:37:03","office_work",76,1.144078442,0
"0:37:04","office_work",76,1.138130931,0
"0:37:05","office_work",76,1.132996932,0
"0:37:06","office_work",76,1.128812011,0
"0:37:07","office_work",76,1.125658714,0
"0:37:08","office_work",76,1.123563404,0
"0:37:09","office_work",77,1.122506577,0
"0:37:10","office_work",78,1.122445144,0
"0:37:11","office_work",78,1.123341511,0
"0:37:12","office_work",79,1.125191852,0
"0:37:13","office_work",79,1.128045578,0
"0:37:14","office_work",78,1.13200977,0
"0:37:15","office_work",77,1.137235916,0
"0:37:16","office_work",77,1.143890451,0
"0:37:17","office_work",76,1.152114537,0
"0:37:18","office_work",75,1.16198104,0
"0:37:19","office_work",75,1.173457525,0
"0:37:20","office_work",75,1.186383088,0
"0:37:21","office_work",74,1.200464481,0
"0:37:22","office_work",74,1.215293749,0
"0:37:23","office_work",73,1.230386082,0
"0:37:24","office_work",73,1.245233307,0
"0:37:25","office_work",73,1.259365761,0
"0:37:26","office_work",73,1.272413581,0
"0:37:27","office_work",74,1.284158015,0
"0:37:28","office_work",74,1.294564431,0
"0:37:29","office_work",74,1.303791209,0
"0:37:30","office_work",75,1.312172449,0
"0:37:31","office_work",75,1.320176582,0
"0:37:32","office_work",74,1.328346805,0
"0:37:33","office_work",74,1.337232031,0
"0:37:34","office_work",73,1.34731833,0
"0:37:35","office_work",72,1.358970541,0
"0:37:36","office_work",70,1.372391925,0
"0:37:37","office_work",70,1.387606798,0
"0:37:38","office_work",70,1.404467293,0
"0:37:39","office_work",70,1.42268154,0
"0:37:40","office_work",70,1.441857196,0
"0:37:41","office_work",70,1.461552124,0
"0:37:42","office_work",70,1.481323465,0
"0:37:43","office_work",70,1.500767598,0
"0:37:44","office_work",70,1.519546005,0
"0:37:45","office_work",70,1.537395352,0
"0:37:46","office_work",70,1.554123151,0
"0:37:47","office_work",70,1.569592475,0
"0:37:48","office_work",71,1.583700161,0
"0:37:49","office_work",71,1.59635286,0
"0:37:50","office_work",71,1.60744473,0
"0:37:51","office_work",72,1.616839747,0
"0:37:52","office_work",72,1.624360686,0
"0:37:53","office_work",73,1.629785769,0
"0:37:54","office_work",73,1.632852986,0
"0:37:55","office_work",73,1.633271351,0
"0:37:56","office_work",73,1.630738053,0
"0:37:57","office_work",74,1.624960347,0
"0:37:58","office_work",74,1.615680857,0
"0:37:59","office_work",74,1.602704426,0
"0:38:00","office_work",74,1.585924029,0
"0:38:01","office_work",74,1.565342911,0
"0:38:02","office_work",74,1.541090385,0
"0:38:03","office_work",74,1.513429424,0
"0:38:04","office_work",74,1.482755098,0
"0:38:05","office_work",74,1.449583455,0
"0:38:06","office_work",74,1.414530846,0
"0:38:07","office_work",73,1.378284012,0
"0:38:08","office_work",73,1.34156205,0
"0:38:09","office_work",73,1.305072576,0
"0:38:10","office_work",72,1.269465885,0
"0:38:11","office_work",72,1.235292063,0
"0:38:12","office_work",72,1.202966416,0
"0:38:13","office_work",72,1.172747861,0
"0:38:14","office_work",72,1.14473313,0
"0:38:15","office_work",72,1.118867117,0
"0:38:16","office_work",72,1.094966945,0
"0:38:17","office_work",73,1.072755191,0
"0:38:18","office_work",73,1.051896608,0
"0:38:19","office_work",73,1.032033082,0
"0:38:20","office_work",73,1.012813184,0
"0:38:21","office_work",73,0.993914834,0
"0:38:22","office_work",73,0.975061627,0
"0:38:23","office_work",72,0.956034353,0
"0:38:24","office_work",72,0.936679305,0
"0:38:25","office_work",71,0.9169141,0
"0:38:26","office_work",71,0.896730794,0
"0:38:27","office_work",71,0.876195413,0
"0:38:28","office_work",71,0.855443021,0
"0:38:29","office_work",71,0.834667979,0
"0:38:30","office_work",72,0.814109887,0
"0:38:31","office_work",73,0.7940365,0
"0:38:32","office_work",74,0.774725459,0
"0:38:33","office_work",74,0.756446903,0
"0:38:34","office_work",74,0.739448886,0
"0:38:35","office_work",74,0.723947065,0
"0:38:36","office_work",75,0.710119334,0
"0:38:37","office_work",75,0.698105277,0
"0:38:38","office_work",75,0.688009532,0
"0:38:39","office_work",75,0.679907799,0
"0:38:40","office_work",74,0.673854099,0
"0:38:41","office_work",73,0.669888137,0
"0:38:42","office_work",73,0.668041886,0
"0:38:43","office_work",72,0.668344853,0
"0:38:44","office_work",72,0.670827729,0
"0:38:45","office_work",72,0.675524233,0
"0:38:46","office_work",72,0.682471038,0
"0:38:47","office_work",72,0.691705665,0
"0:38:48","office_work",73,0.703262195,0
"0:38:49","office_work",73,0.717164691,0
"0:38:50","office_work",73,0.733418315,0
"0:38:51","office_work",73,0.751998374,0
"0:38:52","office_work",73,0.772837917,0
"0:38:53","office_work",73,0.79581509,0
"0:38:54","office_work",73,0.820742057,0
"0:38:55","office_work",73,0.847357755,0
"0:38:56","office_work",73,0.875326829,0
"0:38:57","office_work",73,0.904246467,0
"0:38:58","office_work",73,0.933661538,0
"0:38:59","office_work",73,0.963086626,0
"0:39:00","office_work",74,0.992031915,0
"0:39:01","office_work",74,1.020028936,0
"0:39:02","office_work",74,1.046652509,0
"0:39:03","office_work",75,1.071536541,0
"0:39:04","office_work",75,1.094383136,0
"0:39:05","office_work",75,1.114965934,0
"0:39:06","office_work",75,1.133129102,0
"0:39:07","office_work",75,1.148783055,0
"0:39:08","office_work",75,1.161897246,0
"0:39:09","office_work",75,1.172489962,0
"0:39:10","office_work",75,1.180615246,0
"0:39:11","office_work",75,1.186347863,0
"0:39:12","office_work",76,1.189767986,0
"0:39:13","office_work",77,1.190947713,0
"0:39:14","office_work",77,1.189941295,0
"0:39:15","office_work",77,1.186780196,0
"0:39:16","office_work",77,1.181473115,0
"0:39:17","office_work",77,1.174010159,0
"0:39:18","office_work",76,1.164369742,0
"0:39:19","office_work",76,1.152526709,0
"0:39:20","office_work",77,1.138460571,0
"0:39:21","office_work",78,1.122163481,0
"0:39:22","office_work",79,1.103648322,0
"0:39:23","office_work",80,1.082957665,0
"0:39:24","office_work",80,1.060174123,0
"0:39:25","office_work",80,1.035431728,0
"0:39:26","office_work",79,1.008926629,0
"0:39:27","office_work",78,0.980924305,0
"0:39:28","office_work",77,0.951760134,0
"0:39:29","office_work",77,0.921831022,0
"0:39:30","office_work",78,0.891577738,0
"0:39:31","office_work",79,0.861459985,0
"0:39:32","office_work",79,0.831928199,0
"0:39:33","office_work",80,0.803396842,0
"0:39:34","office_work",80,0.776223315,0
"0:39:35","office_work",80,0.750695033,0
"0:39:36","office_work",80,0.72702513,0
"0:39:37","office_work",80,0.705355597,0
"0:39:38","office_work",80,0.685765624,0
"0:39:39","office_work",80,0.668282663,0
"0:39:40","office_work",80,0.652894037,0
"0:39:41","office_work",79,0.639557495,0
"0:39:42","office_work",79,0.628209732,0
"0:39:43","office_work",79,0.61877239,0
"0:39:44","office_work",79,0.611155447,0
"0:39:45","office_work",79,0.605258131,0
"0:39:46","office_work",79,0.600967684,0
"0:39:47","office_work",78,0.598156522,0
"0:39:48","office_work",77,0.596678545,0
"0:39:49","office_work",76,0.59636568,0
"0:39:50","office_work",76,0.597026011,0
"0:39:51","office_work",75,0.598445008,0
"0:39:52","office_work",74,0.600391237,0
"0:39:53","office_work",74,0.602627303,0
"0:39:54","office_work",74,0.604925759,0
"0:39:55","office_work",74,0.607088312,0
"0:39:56","office_work",75,0.608965481,0
"0:39:57","office_work",75,0.610473126,0
"0:39:58","office_work",75,0.611602467,0
"0:39:59","office_work",76,0.612421363,0
"0:40:00","office_work",76,0.613066408,0
"0:40:01","office_work",76,0.613727439,0
"0:40:02","office_work",75,0.614627572,0
"0:40:03","office_work",74,0.616002527,0
"0:40:04","office_work",74,0.618082523,0
"0:40:05","office_work",73,0.621078812,0
"0:40:06","office_work",73,0.62517535,0
"0:40:07","office_work",73,0.630524902,0
"0:40:08","office_work",74,0.637248056,0
"0:40:09","office_work",74,0.645433468,0
"0:40:10","office_work",75,0.655137833,0
"0:40:11","office_work",76,0.666384489,0
"0:40:12","office_work",76,0.679160153,0
"0:40:13","office_work",76,0.693409834,0
"0:40:14","office_work",76,0.709030687,0
"0:40:15","office_work",74,0.725866276,0
"0:40:16","office_work",73,0.743703394,0
"0:40:17","office_work",72,0.762274014,0
"0:40:18","office_work",72,0.7812649,0
"0:40:19","office_work",72,0.800336502,0
"0:40:20","office_work",72,0.819151099,0
"0:40:21","office_work",72,0.837407855,0
"0:40:22","office_work",73,0.854880232,0
"0:40:23","office_work",73,0.871449784,0
"0:40:24","office_work",73,0.887130319,0
"0:40:25","office_work",75,0.902077982,0
"0:40:26","office_work",76,0.916585495,0
"0:40:27","office_work",77,0.931061972,0
"0:40:28","office_work",78,0.946002462,0
"0:40:29","office_work",79,0.961952921,0
"0:40:30","office_work",80,0.979476474,0
"0:40:31","office_work",80,0.999125552,0
"0:40:32","office_work",80,1.021422415,0
"0:40:33","office_work",80,1.046848281,0
"0:40:34","office_work",80,1.075839495,0
"0:40:35","office_work",80,1.108788056,0
"0:40:36","office_work",80,1.146043604,0
"0:40:37","office_work",80,1.187914198,0
"0:40:38","office_work",80,1.234663902,0
"0:40:39","office_work",80,1.28650596,0
"0:40:40","office_work",80,1.343591227,0
"0:40:41","office_work",80,1.405992427,0
"0:40:42","office_work",80,1.473685726,0
"0:40:43","office_work",81,1.54653193,0
"0:40:44","office_work",81,1.624260119,0
"0:40:45","office_work",81,1.706456563,0
"0:40:46","office_work",82,1.792561137,0
"0:40:47","office_work",82,1.881872382,0
"0:40:48","office_work",83,1.973560995,0
"0:40:49","office_work",82,2.06669045,0
"0:40:50","office_work",82,2.160242748,0
"0:40:51","office_work",81,2.253147283,0
"0:40:52","office_work",80,2.344311119,0
"0:40:53","office_work",80,2.432649585,0
"0:40:54","office_work",80,2.51711656,0
"0:40:55","office_work",80,2.596734079,0
"0:40:56","office_work",80,2.670620715,0
"0:40:57","office_work",80,2.738017642,0
"0:40:58","office_work",80,2.798310614,0
"0:40:59","office_work",80,2.8510456,0
"0:41:00","office_work",80,2.895936055,0
"0:41:01","office_work",79,2.932860867,0
"0:41:02","office_work",78,2.961853716,0
"0:41:03","office_work",77,2.983086223,0
"0:41:04","office_work",76,2.996848137,0
"0:41:05","office_work",74,3.003527558,0
"0:41:06","office_work",73,3.003593027,0
"0:41:07","office_work",72,2.997577788,0
"0:41:08","office_work",72,2.986065362,0
"0:41:09","office_work",72,2.969675179,0
"0:41:10","office_work",72,2.949047376,0
"0:41:11","office_work",72,2.924826741,0
"0:41:12","office_work",72,2.897646658,0
"0:41:13","office_work",72,2.868114428,0
"0:41:14","office_work",73,2.836799358,0
"0:41:15","office_work",73,2.804224621,0
"0:41:16","office_work",74,2.77086324,0
"0:41:17","office_work",74,2.737137974,0
"0:41:18","office_work",74,2.703424387,0
"0:41:19","office_work",74,2.670056172,0
"0:41:20","office_work",73,2.637331664,0
"0:41:21","office_work",71,2.605520504,0
"0:41:22","office_work",71,2.57486947,0
"0:41:23","office_work",70,2.5456066,0
"0:41:24","office_work",70,2.517942918,0
"0:41:25","office_work",70,2.492071258,0
"0:41:26","office_work",70,2.468161984,0
"0:41:27","office_work",71,2.446355699,0
"0:41:28","office_work",71,2.426753455,0
"0:41:29","office_work",71,2.409405383,0
"0:41:30","office_work",72,2.394299027,0
"0:41:31","office_work",73,2.381348981,0
"0:41:32","office_work",73,2.370389497,0
"0:41:33","office_work",74,2.361171623,0
"0:41:34","office_work",74,2.353366006,0
"0:41:35","office_work",74,2.34657195,0
"0:41:36","office_work",74,2.340332732,0
"0:41:37","office_work",74,2.334156681,0
"0:41:38","office_work",74,2.327543185,0
"0:41:39","office_work",74,2.320012395,0
"0:41:40","office_work",74,2.311136846,0
"0:41:41","office_work",74,2.300572413,0
"0:41:42","office_work",74,2.288085202,0
"0:41:43","office_work",73,2.273570672,0
"0:41:44","office_work",74,2.257061844,0
"0:41:45","office_work",74,2.238725037,0
"0:41:46","office_work",75,2.218843782,0
"0:41:47","office_work",75,2.197793687,0
"0:41:48","office_work",75,2.176012314,0
"0:41:49","office_work",75,2.153968167,0
"0:41:50","office_work",75,2.132131859,0
"0:41:51","office_work",76,2.110950844,0
"0:41:52","office_work",76,2.090827489,0
"0:41:53","office_work",76,2.072099361,0
"0:41:54","office_work",76,2.05502067,0
"0:41:55","office_work",76,2.039744921,0
"0:41:56","office_work",76,2.026310305,0
"0:41:57","office_work",77,2.014630671,0
"0:41:58","office_work",77,2.004495123,0
"0:41:59","office_work",77,1.995578477,0
"0:42:00","office_work",77,1.987463179,0
"0:42:01","office_work",77,1.979671737,0
"0:42:02","office_work",76,1.971707602,0
"0:42:03","office_work",77,1.963101827,0
"0:42:04","office_work",77,1.953462293,0
"0:42:05","office_work",77,1.942521462,0
"0:42:06","office_work",76,1.930177664,0
"0:42:07","office_work",76,1.916524367,0
"0:42:08","office_work",75,1.90186239,0
"0:42:09","office_work",75,1.886691884,0
"0:42:10","office_work",74,1.871683656,0
"0:42:11","office_work",74,1.857632397,0
"0:42:12","office_work",74,1.845396685,0
"0:42:13","office_work",74,1.83583202,0
"0:42:14","office_work",74,1.829723484,0
"0:42:15","office_work",74,1.827724209,0
"0:42:16","office_work",74,1.830304842,0
"0:42:17","office_work",75,1.83771783,0
"0:42:18","office_work",75,1.849978713,0
"0:42:19","office_work",75,1.866864884,0
"0:42:20","office_work",76,1.887930601,0
"0:42:21","office_work",75,1.912535769,0
"0:42:22","office_work",75,1.93988527,0
"0:42:23","office_work",75,1.9690756,0
"0:42:24","office_work",74,1.999146027,0
"0:42:25","office_work",74,2.029132051,0
"0:42:26","office_work",74,2.058119095,0
"0:42:27","office_work",74,2.085293848,0
"0:42:28","office_work",73,2.109989682,0
"0:42:29","office_work",73,2.131721654,0
"0:42:30","office_work",72,2.150206553,0
"0:42:31","office_work",72,2.165364703,0
"0:42:32","office_work",72,2.177302863,0
"0:42:33","office_work",73,2.186280811,0
"0:42:34","office_work",74,2.19266716,0
"0:42:35","office_work",75,2.196891567,0
"0:42:36","office_work",75,2.199400317,0
"0:42:37","office_work",75,2.200620522,0
"0:42:38","office_work",74,2.200935533,0
"0:42:39","office_work",73,2.200671651,0
"0:42:40","office_work",72,2.200094289,0
"0:42:41","office_work",72,2.199410768,0
"0:42:42","office_work",71,2.198776636,0
"0:42:43","office_work",71,2.198302584,0
"0:42:44","office_work",71,2.198059596,0
"0:42:45","office_work",71,2.198080707,0
"0:42:46","office_work",71,2.198358753,0
"0:42:47","office_work",72,2.198840406,0
"0:42:48","office_work",72,2.199417573,0
"0:42:49","office_work",73,2.199917588,0
"0:42:50","office_work",73,2.200093775,0
"0:42:51","office_work",73,2.199617908,0
"0:42:52","office_work",73,2.198076255,0
"0:42:53","office_work",73,2.194971214,0
"0:42:54","office_work",72,2.189730804,0
"0:42:55","office_work",72,2.181728203,0
"0:42:56","office_work",72,2.170312609,0
"0:42:57","office_work",72,2.154850913,0
"0:42:58","office_work",72,2.134777285,0
"0:42:59","office_work",72,2.109645467,0
"0:43:00","office_work",72,2.079177024,0
"0:43:01","office_work",73,2.04329875,0
"0:43:02","office_work",73,2.002163812,0
"0:43:03","office_work",73,1.956153853,0
"0:43:04","office_work",73,1.905862192,0
"0:43:05","office_work",73,1.852060837,0
"0:43:06","office_work",73,1.795655562,0
"0:43:07","office_work",73,1.737633819,0
"0:43:08","office_work",72,1.679009988,0
"0:43:09","office_work",72,1.620771809,0
"0:43:10","office_work",72,1.563831234,0
"0:43:11","office_work",72,1.508982462,0
"0:43:12","office_work",71,1.45686958,0
"0:43:13","office_work",72,1.407965856,0
